,arrivetime,leavetime,longitude,latitude,country,region
4117,2019-11-26 01:55:46.756,2019-11-26 01:56:46.756,20.6601895884464,40.8997018019774,alb,11
4118,2019-11-26 01:55:46.809,2019-11-26 01:56:44.707,-73.9549339570263,40.7038506586829,usa,wa
4119,2019-11-26 01:55:46.821,2019-11-26 01:56:47.184,19.8396051810579,41.3506398963155,alb,11
4120,2019-11-26 01:55:47.248,2019-11-26 01:56:47.248,20.7806218596233,40.6147208616369,alb,11
4121,2019-11-26 01:55:47.309,2019-11-26 01:56:47.501,19.4751110076904,41.3275718688965,alb,11
4122,2019-11-26 01:55:47.363,2019-11-26 01:56:47.536,19.8113476080902,41.3251750955049,alb,11
4123,2019-11-26 01:55:47.566,2019-11-26 01:56:47.687,19.5217227935791,41.3531799316406,alb,11
4124,2019-11-26 01:55:47.678,2019-11-26 01:56:47.678,19.8163429344578,41.3246185677659,alb,11
4125,2019-11-26 01:55:47.765,2019-11-26 01:56:47.765,19.8339858,41.3275376,alb,11
4126,2019-11-26 01:55:47.846,2019-11-26 01:56:47.846,19.8323926795459,41.3208333822352,alb,11
4127,2019-11-26 01:55:47.871,2019-11-26 01:56:47.871,19.80287654,41.33073486,alb,11
4128,2019-11-26 01:55:48.020,2019-11-26 01:56:48.250,19.8017248944915,41.3189660574254,alb,11
4129,2019-11-26 01:55:48.117,2019-11-26 01:56:48.506,19.4462865,41.3177691,alb,11
4130,2019-11-26 01:55:48.149,2019-11-26 01:56:48.281,19.545865,41.4833938,alb,02
4131,2019-11-26 01:55:48.159,2019-11-26 01:56:48.159,19.7918240675194,41.3381498809722,alb,11
4132,2019-11-26 01:55:48.383,2019-11-26 01:56:48.528,27.9544058,43.23334,alb,11
4133,2019-11-26 01:55:48.568,2019-11-26 01:56:48.694,19.5053012,41.3334437,alb,11
4134,2019-11-26 01:55:48.721,2019-11-26 01:56:48.886,19.7840989428102,41.3284253463264,alb,11
4135,2019-11-26 01:55:48.784,2019-11-26 01:56:50.205,19.7777713759317,41.3260507552558,alb,11
4136,2019-11-26 01:55:49.115,2019-11-26 01:56:49.437,21.4152773746516,41.9964533635941,mkd,85
4137,2019-11-26 01:55:49.290,2019-11-26 01:56:49.290,19.7919187022868,41.3384591953386,alb,11
4138,2019-11-26 01:55:49.312,2019-11-26 01:56:49.312,19.813144616384,41.3028909889744,alb,11
4139,2019-11-26 01:55:49.490,2019-11-26 01:56:49.490,19.8032658,41.3109377,alb,11
4140,2019-11-26 01:55:49.512,2019-11-26 01:56:49.510,19.7824507,41.3302239,alb,11
4141,2019-11-26 01:55:50.102,2019-11-26 01:56:50.102,19.8001877,41.3122441,alb,11
4142,2019-11-26 01:55:50.664,2019-11-26 01:56:50.664,26.1051607689286,44.4363804858274,alb,11
4143,2019-11-26 01:56:13.070,2019-11-26 01:57:13.070,19.7881516,41.3287642,alb,11
4144,2019-11-26 01:56:13.441,2019-11-26 01:57:16.069,19.4812515,41.3230305,alb,11
4145,2019-11-26 01:56:13.452,2019-11-26 01:57:16.148,19.8522664,41.3255508,alb,11
4146,2019-11-26 01:56:13.510,2019-11-26 01:57:13.510,19.7806286169556,41.3313899203392,alb,11
4147,2019-11-26 01:56:13.526,2019-11-26 01:57:13.526,8.78018188476562,47.3662910461426,che,zh
4148,2019-11-26 01:56:13.568,2019-11-26 01:57:53.954,19.460511839377,41.3231918544232,alb,11
4149,2019-11-26 01:56:13.602,2019-11-26 01:57:13.618,19.437559127808,41.311325073242,alb,11
4150,2019-11-26 01:56:13.867,2019-11-26 01:57:13.867,19.593379974365,41.369930267334,alb,11
4151,2019-11-26 01:56:13.924,2019-11-26 01:58:23.068,19.7467883,41.3480124,alb,11
4152,2019-11-26 01:56:13.992,2019-11-26 01:57:13.992,19.5060072,41.3157627,alb,11
4153,2019-11-26 01:56:14.184,2019-11-26 01:57:16.085,19.7712855,41.3230104,alb,11
4154,2019-11-26 01:56:14.239,2019-11-26 01:57:14.255,19.5633182525635,41.3681678771973,alb,11
4155,2019-11-26 01:56:14.292,2019-11-26 01:57:14.292,19.5647988250893,41.3393835796595,alb,11
4156,2019-11-26 01:56:14.301,2019-11-26 01:57:16.076,20.3894425,42.7221283,alb,?
4157,2019-11-26 01:56:14.328,2019-11-26 01:57:16.158,19.4736442565918,41.3338737487793,alb,11
4158,2019-11-26 01:56:14.386,2019-11-26 01:57:14.386,19.5313552143006,41.3971053276797,alb,11
4159,2019-11-26 01:56:14.543,2019-11-26 01:57:16.119,20.9092404,41.8931893,mkd,19
4160,2019-11-26 01:56:14.728,2019-11-26 01:57:14.728,19.4727139,41.320598,alb,11
4161,2019-11-26 01:56:14.745,2019-11-26 01:57:14.745,19.8057599695909,41.323757434471,alb,11
4162,2019-11-26 01:56:14.760,2019-11-26 01:57:14.603,19.7811358571962,41.3243349010349,alb,11
4163,2019-11-26 01:56:14.857,2019-11-26 01:57:16.107,19.780536651611,41.327411651611,alb,11
4164,2019-11-26 01:56:15.035,2019-11-26 01:57:16.003,23.7462931,37.9866697,alb,11
4165,2019-11-26 01:56:15.051,2019-11-26 01:57:54.502,19.4424114227295,41.3430213928223,alb,11
4166,2019-11-26 01:56:15.070,2019-11-26 01:57:16.093,19.8439548,41.340197,alb,11
4167,2019-11-26 01:56:15.103,2019-11-26 01:57:15.103,19.4776238,41.3198222,alb,11
4168,2019-11-26 01:56:15.200,2019-11-26 01:57:15.200,19.7592550209849,41.3779477201131,alb,11
4169,2019-11-26 01:56:15.275,2019-11-26 01:57:15.275,19.8319535708672,41.338756440956,alb,11
4170,2019-11-26 01:56:15.370,2019-11-26 01:57:13.431,19.8626789525321,41.3497371928789,alb,11
4171,2019-11-26 01:56:15.450,2019-11-26 01:57:15.716,19.7768320938604,41.3248755763114,alb,11
4172,2019-11-26 01:56:15.496,2019-11-26 01:57:55.713,19.4534206341657,41.3186133483607,alb,11
4173,2019-11-26 01:56:15.729,2019-11-26 01:58:44.855,19.546801,41.376072,alb,11
4174,2019-11-26 01:56:15.807,2019-11-26 01:57:15.991,19.8338012695312,41.3335151672363,alb,11
4175,2019-11-26 01:56:15.929,2019-11-26 01:57:16.143,-91.6926753,41.9884603,alb,11
4176,2019-11-26 01:56:16.210,2019-11-26 01:57:16.210,19.8054180145264,41.3205299377441,alb,11
4177,2019-11-26 01:56:16.253,2019-11-26 01:57:51.860,19.7903408,41.3391993,alb,11
4178,2019-11-26 01:56:38.817,2019-11-26 01:58:27.752,19.8051357269287,41.3429870605469,alb,11
4179,2019-11-26 01:56:39.017,2019-11-26 01:57:41.480,19.8128373,41.327898,alb,11
4180,2019-11-26 01:56:39.080,2019-11-26 01:57:39.492,19.8086391851139,41.3087342647051,alb,11
4181,2019-11-26 01:56:39.353,2019-11-26 01:58:28.618,19.5391432,41.3989937,alb,11
4182,2019-11-26 01:56:39.534,2019-11-26 01:57:39.534,19.8033657073975,41.3195343017578,alb,11
4183,2019-11-26 01:56:39.637,2019-11-26 01:58:24.468,19.4504238731122,41.323338491206,alb,11
4184,2019-11-26 01:56:39.649,2019-11-26 01:57:53.701,19.8055132237711,41.3309827927866,alb,11
4185,2019-11-26 01:56:39.669,2019-11-26 01:57:46.074,19.8631534576416,41.0600280761719,alb,11
4186,2019-11-26 01:56:39.734,2019-11-26 01:57:42.472,19.773834228516,41.344211578369,alb,11
4187,2019-11-26 01:56:39.735,2019-11-26 01:57:42.195,19.4567070007324,41.3322525024414,alb,11
4188,2019-11-26 01:56:39.767,2019-11-26 01:57:39.767,19.5462647,41.386826,alb,11
4189,2019-11-26 01:56:40.082,2019-11-26 01:57:39.703,19.7862898796466,41.3249802883906,alb,11
4190,2019-11-26 01:56:40.221,2019-11-26 01:57:40.221,19.7858238220215,41.3342056274414,alb,11
4191,2019-11-26 01:56:40.272,2019-11-26 01:57:40.272,19.8239822387695,41.3280258178711,alb,11
4192,2019-11-26 01:56:40.306,2019-11-26 01:58:20.833,19.8270796746852,41.3882375481643,alb,11
4193,2019-11-26 01:56:40.314,2019-11-26 01:57:40.314,19.436353683472,41.311744689941,alb,11
4194,2019-11-26 01:56:40.448,2019-11-26 01:57:42.806,20.8885761,41.8718289,alb,11
4195,2019-11-26 01:56:40.557,2019-11-26 01:57:40.557,19.482547,41.3278499,alb,11
4196,2019-11-26 01:56:40.591,2019-11-26 01:57:49.681,19.4476011854347,41.3207474736649,alb,11
4197,2019-11-26 01:56:40.666,2019-11-26 01:57:41.503,19.553384780884,41.182876586914,alb,11
4198,2019-11-26 01:56:41.038,2019-11-26 01:57:40.790,19.7239810554196,41.4766976518047,alb,11
4199,2019-11-26 01:56:41.085,2019-11-26 01:57:41.426,19.6780832,41.3604641,alb,11
4200,2019-11-26 01:56:41.167,2019-11-26 01:57:53.529,19.832834243774,41.328315734863,alb,11
4201,2019-11-26 01:56:41.295,2019-11-26 01:57:41.295,19.4630049319764,41.3178833652014,alb,11
4202,2019-11-26 01:56:41.594,2019-11-26 01:57:55.874,19.7940019,41.3262745,alb,11
4203,2019-11-26 01:56:41.612,2019-11-26 01:57:41.617,19.5184230804443,41.2934951782227,alb,11
4204,2019-11-26 01:56:42.116,2019-11-26 01:57:42.116,19.5159748,41.2753777,alb,11
4205,2019-11-26 01:56:42.177,2019-11-26 01:57:42.385,19.8346582159903,41.3339464082574,alb,11
4206,2019-11-26 01:56:42.349,2019-11-26 01:57:42.561,19.5652263252312,41.3473440767568,alb,11
4207,2019-11-26 01:56:42.829,2019-11-26 01:57:42.829,19.5624091301146,40.727832126723,alb,11
4208,2019-11-26 01:56:42.949,2019-11-26 01:57:43.166,19.7533830459243,41.3618401249895,alb,11
4209,2019-11-26 01:56:43.351,2019-11-26 01:57:45.809,19.4626701995912,41.3303526258481,alb,11
4210,2019-11-26 01:56:43.393,2019-11-26 01:57:43.393,19.4493577,41.3164574,alb,11
4211,2019-11-26 01:56:43.624,2019-11-26 01:57:43.988,12.4647967262818,41.9048988933478,alb,11
4212,2019-11-26 01:56:43.958,2019-11-26 01:57:47.324,19.780158996582,41.324642181396,alb,11
4213,2019-11-26 01:56:44.276,2019-11-26 01:57:44.276,19.450416564941,41.318412780762,alb,11
4214,2019-11-26 01:56:44.417,2019-11-26 01:59:45.788,19.4921129984363,41.3294042284749,alb,11
4215,2019-11-26 01:56:44.516,2019-11-26 01:57:44.516,19.4611193,41.3220602,alb,11
4216,2019-11-26 01:56:44.812,2019-11-26 01:57:46.033,19.4767684,41.3287263,alb,11
4217,2019-11-26 01:56:45.026,2019-11-26 01:57:45.026,19.4542044,41.3244055,alb,11
4218,2019-11-26 01:56:45.049,2019-11-26 01:57:45.461,23.7689165834591,37.9880796513237,alb,11
4219,2019-11-26 01:56:45.093,2019-11-26 01:57:57.311,19.4393763109907,41.3169828554767,alb,11
4220,2019-11-26 01:56:45.101,2019-11-26 01:57:45.101,19.489759184178,41.3345707441985,alb,11
4221,2019-11-26 01:56:45.269,2019-11-26 01:57:45.269,19.468013763428,41.320426940918,alb,11
4222,2019-11-26 01:56:45.487,2019-11-26 01:59:00.741,19.48547744751,41.310985565186,alb,11
4223,2019-11-26 01:56:45.631,2019-11-26 01:57:46.200,19.655209,41.3940899,alb,11
4224,2019-11-26 01:56:45.789,2019-11-26 01:57:45.789,19.4480970727004,41.3180006301773,alb,11
4225,2019-11-26 01:56:46.092,2019-11-26 01:57:46.217,19.4556863,41.3183624,alb,11
4226,2019-11-26 01:56:46.110,2019-11-26 01:58:51.766,19.4615336,41.3170607,alb,11
4227,2019-11-26 01:56:46.179,2019-11-26 01:57:55.916,19.7929683,41.3277848,alb,11
4228,2019-11-26 01:56:46.303,2019-11-26 01:57:49.848,19.51365852356,41.349575042725,alb,11
4229,2019-11-26 01:56:46.387,2019-11-26 01:58:41.722,19.4776262,41.3198218,alb,11
4230,2019-11-26 01:56:46.441,2019-11-26 01:57:46.679,19.8043679069055,41.3150821504184,alb,11
4231,2019-11-26 01:56:46.843,2019-11-26 01:57:47.020,19.497286,41.3035367,alb,11
4232,2019-11-26 01:56:47.156,2019-11-26 02:00:20.327,19.6098194122314,41.3722457885742,alb,11
4233,2019-11-26 01:56:47.507,2019-11-26 01:59:11.034,19.8039157,41.342026,alb,11
4234,2019-11-26 01:56:47.586,2019-11-26 01:57:47.938,12.4437476944372,41.8761609331611,aus,nsw
4235,2019-11-26 01:56:47.815,2019-11-26 01:57:48.083,19.8078100542814,41.3336023759144,alb,11
4236,2019-11-26 01:56:47.855,2019-11-26 01:57:47.855,19.7757501729276,41.324920276578,alb,11
4237,2019-11-26 01:56:47.895,2019-11-26 01:59:09.802,19.8265235,41.3408238,alb,12
4238,2019-11-26 01:56:48.061,2019-11-26 01:57:48.321,23.7430175,37.991414,grc,i
4239,2019-11-26 01:56:48.496,2019-11-26 01:58:24.862,19.8026547,41.3338049,alb,11
4240,2019-11-26 01:56:48.705,2019-11-26 01:57:48.705,19.486530303955,41.309028625488,alb,11
4241,2019-11-26 01:56:48.970,2019-11-26 01:57:49.081,19.785751342773,41.322677612305,alb,11
4242,2019-11-26 01:56:49.335,2019-11-26 01:57:49.335,19.4784492,41.3152603,alb,11
4243,2019-11-26 01:56:49.577,2019-11-26 01:57:55.073,19.4528001021803,41.317543579141,alb,11
4244,2019-11-26 01:56:49.682,2019-11-26 01:57:49.835,-95.808796,36.028326,usa,ma
4245,2019-11-26 01:56:49.891,2019-11-26 01:57:50.585,22.6922149658203,41.3035430908203,alb,11
4246,2019-11-26 01:56:49.928,2019-11-26 01:57:53.908,19.8054907485126,41.3157032906401,alb,11
4247,2019-11-26 01:56:50.090,2019-11-26 01:57:50.366,21.4261709,41.99384036,alb,11
4248,2019-11-26 01:56:50.169,2019-11-26 01:58:27.817,19.4426689147949,41.3443565368652,alb,11
4249,2019-11-26 01:56:50.348,2019-11-26 01:57:50.350,19.7824507,41.3302239,alb,11
4250,2019-11-26 01:56:50.350,2019-11-26 01:57:55.576,19.46294593811,41.331283569336,srb,25
4251,2019-11-26 01:56:50.527,2019-11-26 01:57:50.527,19.4523268570525,41.3163310651803,alb,11
4252,2019-11-26 01:56:50.983,2019-11-26 01:57:50.983,19.4532421633662,41.3172918015862,alb,11
4253,2019-11-26 01:56:51.027,2019-11-26 01:59:03.789,19.8063519215329,41.3130138763462,alb,11
4254,2019-11-26 01:56:51.065,2019-11-26 01:57:54.239,19.5460746,41.3634297,alb,11
4255,2019-11-26 01:56:51.070,2019-11-26 01:57:51.070,19.8142937,41.3233682,alb,11
4256,2019-11-26 01:56:51.277,2019-11-26 01:59:05.634,19.49321937561,41.305541992188,alb,11
4257,2019-11-26 01:56:51.667,2019-11-26 01:57:51.667,19.469581604004,41.333404541016,alb,11
4258,2019-11-26 01:56:52.184,2019-11-26 01:57:52.510,19.8034197617307,41.3253684837238,alb,11
4259,2019-11-26 01:56:52.394,2019-11-26 01:57:52.707,19.447746276855,41.32612991333,alb,11
4260,2019-11-26 01:56:52.471,2019-11-26 01:57:52.471,19.5124216,41.283877,alb,11
4261,2019-11-26 01:56:52.587,2019-11-26 01:57:52.716,19.5064811,41.3008193,alb,11
4262,2019-11-26 01:56:52.621,2019-11-26 01:57:52.621,19.4425259,41.3438,alb,11
4263,2019-11-26 01:56:52.693,2019-11-26 01:57:52.693,19.7510666666667,41.413725,alb,11
4264,2019-11-26 01:56:53.593,2019-11-26 01:57:53.757,19.4542594,41.3243737,alb,11
4265,2019-11-26 01:56:53.837,2019-11-26 01:58:37.923,19.7810688018799,41.3243026733398,alb,11
4266,2019-11-26 01:56:53.937,2019-11-26 01:57:54.493,115.1765798,-8.6706955,alb,11
4267,2019-11-26 01:56:54.368,2019-11-26 01:57:54.549,19.4362116466964,41.3121695778997,alb,11
4268,2019-11-26 01:56:54.417,2019-11-26 01:58:39.127,19.781965255737,41.329654693604,alb,11
4269,2019-11-26 01:56:54.423,2019-11-26 01:57:54.725,19.5699398311373,41.3466746031692,alb,11
4270,2019-11-26 01:56:54.641,2019-11-26 01:58:50.648,19.4765807,41.3249988,alb,11
4271,2019-11-26 01:56:55.151,2019-11-26 01:58:50.185,20.8190827,41.1205747,mkd,85
4272,2019-11-26 01:56:55.246,2019-11-26 01:59:10.724,19.8273615589322,41.3220385358595,alb,11
4273,2019-11-26 01:56:55.251,2019-11-26 01:57:55.446,19.7939234971208,41.3160212026623,alb,11
4274,2019-11-26 01:56:55.641,2019-11-26 01:57:55.814,19.4391982887782,41.3125300056181,alb,11
4275,2019-11-26 01:56:55.690,2019-11-26 01:57:55.903,19.7599493109501,41.3861094352949,alb,11
4276,2019-11-26 01:56:55.699,2019-11-26 01:57:55.866,19.8334329,41.3445985,alb,11
4277,2019-11-26 01:56:55.809,2019-11-26 01:57:55.807,19.4534919,41.3173312,alb,11
4278,2019-11-26 01:56:55.838,2019-11-26 01:57:55.978,-81.8819239,40.0703935,alb,11
4279,2019-11-26 01:56:56.325,2019-11-26 01:57:56.325,19.491598129272,41.326320648193,alb,11
4280,2019-11-26 01:56:56.563,2019-11-26 01:57:56.700,19.7859134674072,41.3391532897949,alb,11
4281,2019-11-26 01:56:56.823,2019-11-26 01:58:59.171,19.7858238220215,41.3342056274414,alb,11
4282,2019-11-26 01:56:56.857,2019-11-26 01:57:57.067,19.7805962643254,41.3321055718823,alb,11
4283,2019-11-26 01:56:57.046,2019-11-26 01:59:58.089,19.6999737806802,41.3957719551785,alb,11
4284,2019-11-26 01:56:57.147,2019-11-26 01:57:57.362,19.809509277344,41.332218170166,alb,11
4285,2019-11-26 01:56:57.202,2019-11-26 01:57:57.202,20.724264360773,40.6905529267845,alb,11
4286,2019-11-26 01:56:57.808,2019-11-26 01:57:57.808,19.7664984453638,41.3433814480319,alb,11
4287,2019-11-26 01:57:20.533,2019-11-26 01:58:20.533,19.8125956,41.3257136,alb,11
4288,2019-11-26 01:57:20.577,2019-11-26 01:58:20.577,19.4712556,41.3343551,alb,11
4289,2019-11-26 01:57:20.653,2019-11-26 01:58:23.836,20.7851571,40.6128777,alb,11
4290,2019-11-26 01:57:21.149,2019-11-26 01:58:23.708,19.8277603,41.3397572,alb,11
4291,2019-11-26 01:57:21.380,2019-11-26 01:58:21.380,19.5055352598439,41.3038120108364,alb,11
4292,2019-11-26 01:57:21.676,2019-11-26 01:58:21.676,19.5642149068984,41.3463092725079,alb,11
4293,2019-11-26 01:57:21.782,2019-11-26 01:58:23.774,19.437429428101,41.328857421875,alb,11
4294,2019-11-26 01:57:21.863,2019-11-26 01:58:21.863,19.8098167,41.3322702,alb,11
4295,2019-11-26 01:57:21.865,2019-11-26 01:58:29.254,8.07337379455566,50.4087944030762,deu,by
4296,2019-11-26 01:57:21.873,2019-11-26 01:58:23.577,19.8484476,41.3477353,alb,11
4297,2019-11-26 01:57:21.907,2019-11-26 01:59:36.858,19.454723358154,41.317447662354,alb,11
4298,2019-11-26 01:57:21.915,2019-11-26 01:59:48.389,19.459802627563,41.321754455566,alb,11
4299,2019-11-26 01:57:22.071,2019-11-26 01:58:28.426,19.833862304688,41.339900970459,alb,11
4300,2019-11-26 01:57:22.154,2019-11-26 01:58:23.607,19.4378614,41.3108895,alb,11
4301,2019-11-26 01:57:22.287,2019-11-26 01:58:23.934,19.4660325493425,41.3306233554717,alb,11
4302,2019-11-26 01:57:22.308,2019-11-26 01:59:36.666,19.4505253,41.3267268,alb,11
4303,2019-11-26 01:57:22.348,2019-11-26 01:58:33.591,19.8057481,41.3117193,alb,11
4304,2019-11-26 01:57:22.358,2019-11-26 01:58:22.358,19.7713794708252,41.3197555541992,alb,11
4305,2019-11-26 01:57:22.552,2019-11-26 01:58:27.024,19.8572084647143,41.3487044793073,alb,11
4306,2019-11-26 01:57:22.563,2019-11-26 01:58:22.563,19.7833676,41.3264327,alb,11
4307,2019-11-26 01:57:22.606,2019-11-26 01:58:22.606,19.450704839656,41.3145931127041,alb,11
4308,2019-11-26 01:57:22.740,2019-11-26 01:58:22.798,19.7932853698731,41.3455657958984,alb,11
4309,2019-11-26 01:57:22.854,2019-11-26 01:58:22.854,19.7803438,41.3275617,alb,11
4310,2019-11-26 01:57:23.152,2019-11-26 01:58:23.152,19.4645343,41.3303516,alb,11
4311,2019-11-26 01:57:23.300,2019-11-26 01:58:24.043,19.7786336,41.3259538,alb,11
4312,2019-11-26 01:57:23.478,2019-11-26 01:58:23.684,19.76208114624,41.339519500732,alb,11
4313,2019-11-26 01:57:23.536,2019-11-26 01:58:23.536,19.4776262,41.3198218,alb,11
4314,2019-11-26 01:57:23.543,2019-11-26 01:58:55.350,19.8080168,41.3214393,alb,11
4315,2019-11-26 01:57:24.732,2019-11-26 01:58:24.732,19.4611306,41.3209936,alb,11
4316,2019-11-26 01:57:24.959,2019-11-26 02:00:11.805,19.817455291748,41.326404571533,alb,11
4317,2019-11-26 01:57:25.032,2019-11-26 01:58:28.935,16.6429773,43.6994458,alb,11
4318,2019-11-26 01:57:25.548,2019-11-26 01:58:26.843,19.5298175811768,41.510066986084,alb,11
4319,2019-11-26 01:57:26.131,2019-11-26 01:58:26.131,19.742637159448,41.3512355305851,alb,11
4320,2019-11-26 01:57:26.462,2019-11-26 01:58:27.730,19.5545654,40.9180604,alb,11
4321,2019-11-26 01:57:26.530,2019-11-26 01:58:40.261,19.803863525391,41.335319519043,alb,11
4322,2019-11-26 01:57:26.544,2019-11-26 01:58:26.544,19.4752996039464,41.3162824982022,alb,11
4323,2019-11-26 01:57:26.742,2019-11-26 01:58:26.742,19.8163145196086,41.3326779998711,alb,11
4324,2019-11-26 01:57:26.802,2019-11-26 01:58:27.261,19.7910484,41.3466224,alb,11
4325,2019-11-26 01:57:26.813,2019-11-26 01:58:26.813,19.444240570068,41.327461242676,alb,11
4326,2019-11-26 01:57:27.015,2019-11-26 01:58:27.564,19.4748248,41.3217547,alb,11
4327,2019-11-26 01:57:27.025,2019-11-26 01:58:27.025,19.453404,41.3176394,alb,11
4328,2019-11-26 01:57:27.371,2019-11-26 01:58:27.371,19.8032154219412,41.3297316858761,alb,11
4329,2019-11-26 01:57:27.853,2019-11-26 01:58:27.853,19.8302697880102,41.3352055629285,alb,11
4330,2019-11-26 01:57:27.949,2019-11-26 01:58:33.399,19.7640408408371,41.3774156591134,alb,11
4331,2019-11-26 01:57:27.958,2019-11-26 01:58:28.134,19.7964981,41.3230203,alb,11
4332,2019-11-26 01:57:28.045,2019-11-26 01:58:28.407,19.8128450834909,41.3043105354307,alb,11
4333,2019-11-26 01:57:28.074,2019-11-26 01:58:30.711,19.463268,41.3108627,alb,11
4334,2019-11-26 01:57:28.088,2019-11-26 01:58:28.088,19.5631902,41.3440494,alb,11
4335,2019-11-26 01:57:28.167,2019-11-26 01:58:28.455,19.795927047729,41.335205078125,alb,11
4336,2019-11-26 01:57:28.206,2019-11-26 01:58:28.206,19.475868225098,41.313980102539,alb,11
4337,2019-11-26 01:57:28.226,2019-11-26 02:00:18.268,20.9588336543842,41.9904067640035,mkd,85
4338,2019-11-26 01:57:28.328,2019-11-26 01:58:51.191,28.4632129669189,41.1457252502441,alb,11
4339,2019-11-26 01:57:28.414,2019-11-26 01:58:28.414,19.5464898,41.3573713,alb,11
4340,2019-11-26 01:57:28.853,2019-11-26 01:58:29.719,23.658388,37.98784,alb,11
4341,2019-11-26 01:57:28.868,2019-11-26 01:58:44.212,19.8283168,41.321775,alb,11
4342,2019-11-26 01:57:29.070,2019-11-26 01:58:29.070,-69.9434502,18.4684507,dom,01
4343,2019-11-26 01:57:29.320,2019-11-26 01:58:29.320,19.4742883,41.3267579,alb,11
4344,2019-11-26 01:57:29.387,2019-11-26 01:59:04.755,19.4847518,41.3114131,alb,11
4345,2019-11-26 01:57:29.430,2019-11-26 01:58:29.430,19.5005337157563,41.3018731280458,alb,11
4346,2019-11-26 01:57:29.467,2019-11-26 01:58:29.467,19.4494747,41.3171216,alb,11
4347,2019-11-26 01:57:29.658,2019-11-26 01:58:29.953,17.4720476,43.2144482,alb,11
4348,2019-11-26 01:57:29.910,2019-11-26 01:58:39.434,135.7699925,34.980922,alb,11
4349,2019-11-26 01:57:31.092,2019-11-26 01:58:31.257,23.7412118889157,37.9834938403858,grc,i
4350,2019-11-26 01:57:31.098,2019-11-26 01:58:31.127,19.8030225,41.3392991,alb,11
4351,2019-11-26 01:57:31.256,2019-11-26 01:58:31.260,19.446453094482,41.324466705322,tur,06
4352,2019-11-26 01:57:31.470,2019-11-26 01:58:31.600,19.826908111572,41.324550628662,alb,11
4353,2019-11-26 01:57:32.311,2019-11-26 01:58:32.498,19.7800173960057,41.3195512760963,alb,11
4354,2019-11-26 01:57:32.333,2019-11-26 01:59:51.527,19.8173375,41.3251792,alb,11
4355,2019-11-26 01:57:33.156,2019-11-26 01:58:33.156,19.4473593051702,41.3210517920643,alb,11
4356,2019-11-26 01:57:33.450,2019-11-26 01:58:33.450,19.828475952148,41.324699401855,alb,11
4357,2019-11-26 01:57:33.832,2019-11-26 01:58:33.832,19.5652675628662,41.3682708740234,alb,11
4358,2019-11-26 01:57:34.068,2019-11-26 01:58:34.403,23.606962397815,38.0324996706911,alb,11
4359,2019-11-26 01:57:34.250,2019-11-26 01:58:34.423,19.458932876587,41.318099975586,alb,11
4360,2019-11-26 01:57:34.297,2019-11-26 01:58:34.432,19.458299636841,41.320583343506,alb,11
4361,2019-11-26 01:57:34.458,2019-11-26 01:58:34.458,19.804262161255,41.345024108887,alb,11
4362,2019-11-26 01:57:34.673,2019-11-26 01:59:08.047,19.441152572632,41.326248168945,alb,11
4363,2019-11-26 01:57:34.831,2019-11-26 01:58:34.831,19.784455,41.3205439,alb,11
4364,2019-11-26 01:57:35.174,2019-11-26 01:58:35.174,19.4623165130615,41.327823638916,alb,11
4365,2019-11-26 01:57:35.292,2019-11-26 01:58:35.292,19.5296305354414,41.2440403998553,alb,11
4366,2019-11-26 01:57:35.468,2019-11-26 01:58:35.632,19.522777557373,41.330146789551,alb,11
4367,2019-11-26 01:57:35.541,2019-11-26 01:58:35.657,19.461519241333,41.320278167725,alb,11
4368,2019-11-26 01:57:36.150,2019-11-26 01:58:36.150,19.795785824265,41.3313344170451,alb,11
4369,2019-11-26 01:57:36.192,2019-11-26 01:58:36.597,21.4577312,41.9865167,alb,11
4370,2019-11-26 01:57:36.208,2019-11-26 01:59:35.833,19.579198,41.3686592,alb,11
4371,2019-11-26 01:57:36.487,2019-11-26 02:00:07.082,19.4424114227295,41.3430213928223,alb,11
4372,2019-11-26 01:57:36.535,2019-11-26 01:58:36.867,19.454872131348,41.317832946777,alb,11
4373,2019-11-26 01:57:37.175,2019-11-26 01:59:00.296,19.471698760986,41.317855834961,alb,11
4374,2019-11-26 01:57:38.165,2019-11-26 01:58:38.165,19.812662977363,41.3250848602155,alb,11
4375,2019-11-26 01:57:38.277,2019-11-26 01:58:39.492,19.450647354126,41.316562652588,alb,11
4376,2019-11-26 01:57:38.341,2019-11-26 01:58:38.474,19.797921,41.3125674,alb,11
4377,2019-11-26 01:57:38.502,2019-11-26 01:58:38.502,19.5031941,41.3088953,alb,11
4378,2019-11-26 01:57:38.533,2019-11-26 01:58:55.244,19.788599014282,41.318908691406,alb,11
4379,2019-11-26 01:57:38.541,2019-11-26 01:58:38.541,19.4513107316108,41.3284617235456,alb,11
4380,2019-11-26 01:57:38.549,2019-11-26 01:59:03.944,19.234022140503,41.924221038818,alb,11
4381,2019-11-26 01:57:38.793,2019-11-26 01:58:48.334,19.4473359507931,41.3201384307336,alb,11
4382,2019-11-26 01:57:38.804,2019-11-26 01:58:39.278,19.8077618202344,41.3205901196107,alb,11
4383,2019-11-26 01:57:38.804,2019-11-26 01:58:38.804,19.7256618,41.4114178,alb,11
4384,2019-11-26 01:57:38.874,2019-11-26 01:58:39.082,19.4219873171004,41.3665814877468,alb,11
