,id,source,arrivetime,leavetime,ismobile,ismobilesite,totalpageviews,country,region,city,ip_latitude,ip_longitude,geo_latitude,geo_longitude
6871,34971485,app,2019-11-26 02:56:45.925,2019-11-26 02:57:45.925,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6872,34971387,app,2019-11-26 02:56:45.925,2019-11-26 02:57:45.925,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6873,34973998,web,2019-11-26 02:56:45.928,2019-11-26 02:57:20.615,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
6874,34971460,web,2019-11-26 02:56:45.929,2019-11-26 02:56:53.276,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6875,34971375,app,2019-11-26 02:56:45.940,2019-11-26 02:57:45.756,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
6876,34971476,app,2019-11-26 02:56:45.949,2019-11-26 02:57:48.043,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3380038,19.7917946
6877,34971483,app,2019-11-26 02:56:45.951,2019-11-26 02:59:01.839,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3540643,19.8291247
6878,34971461,web,2019-11-26 02:56:45.957,2019-11-26 02:57:07.601,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6879,34974000,web,2019-11-26 02:56:45.964,2019-11-26 02:56:55.431,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6880,34971480,app,2019-11-26 02:56:45.964,2019-11-26 02:57:52.941,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6881,34971465,web,2019-11-26 02:56:46.007,2019-11-26 02:56:52.648,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6882,34971466,web,2019-11-26 02:56:46.010,2019-11-26 02:56:50.906,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6883,34971498,app,2019-11-26 02:56:46.017,2019-11-26 02:57:48.971,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.325408935547,19.804023742676
6884,34974003,web,2019-11-26 02:56:46.022,2019-11-26 02:56:56.766,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6885,34971470,web,2019-11-26 02:56:46.036,2019-11-26 02:59:36.315,True,False,7.0,mkd,04,bitola,41.0328,21.34029,,
6886,34974006,web,2019-11-26 02:56:46.045,2019-11-26 02:59:53.197,True,False,7.0,mkd,85,skopje,42.0006,21.4663,,
6887,34971473,web,2019-11-26 02:56:46.045,2019-11-26 02:56:53.069,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6888,34971530,app,2019-11-26 02:56:46.052,2019-11-26 02:57:49.542,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
6889,34971475,web,2019-11-26 02:56:46.063,2019-11-26 03:00:09.651,True,False,6.0,mkd,85,skopje,42.0006,21.4663,,
6890,34971491,app,2019-11-26 02:56:46.070,2019-11-26 02:58:02.859,True,False,3.0,mne,16,podgorica,42.44111,19.26361,,
6891,34971385,app,2019-11-26 02:56:46.070,2019-11-26 02:58:08.227,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.9926878,21.4251548
6892,34974012,web,2019-11-26 02:56:46.078,2019-11-26 02:57:05.339,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6893,34971543,app,2019-11-26 02:56:46.084,2019-11-26 02:57:46.084,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
6894,34971373,app,2019-11-26 02:56:46.086,2019-11-26 02:57:49.228,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.3182257,19.792636
6895,34971379,app,2019-11-26 02:56:46.104,2019-11-26 02:58:58.488,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.9424278,21.5168494
6896,34971388,app,2019-11-26 02:56:46.110,2019-11-26 02:57:46.110,True,False,1.0,mkd,85,skopje,42.0006,21.4663,44.2107997,17.9134689
6897,34971381,app,2019-11-26 02:56:46.114,2019-11-26 02:59:05.504,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
6898,34974016,web,2019-11-26 02:56:46.116,2019-11-26 02:57:00.315,False,False,1.0,hrv,17,split,43.50251,16.44185,,
6899,34971570,web,2019-11-26 02:56:46.118,2019-11-26 02:57:40.134,True,False,11.0,mkd,85,skopje,42.0006,21.4663,,
6900,34971500,app,2019-11-26 02:56:46.120,2019-11-26 02:57:47.695,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6901,34971571,web,2019-11-26 02:56:46.122,2019-11-26 02:56:52.429,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6902,34971380,app,2019-11-26 02:56:46.123,2019-11-26 02:57:46.123,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.3125032,19.4479302
6903,34971376,app,2019-11-26 02:56:46.128,2019-11-26 02:57:47.199,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.338787078857,19.809223175049
6904,34971513,app,2019-11-26 02:56:46.135,2019-11-26 02:57:53.589,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
6905,34971507,app,2019-11-26 02:56:46.135,2019-11-26 02:57:46.762,True,False,2.0,mkd,85,skopje,42.0006,21.4663,40.6217475692564,20.7774456155654
6906,34971495,app,2019-11-26 02:56:46.138,2019-11-26 02:57:46.138,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.332918,19.7928388
6907,34974017,web,2019-11-26 02:56:46.144,2019-11-26 02:56:54.662,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6908,34971575,web,2019-11-26 02:56:46.145,2019-11-26 02:56:54.798,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6909,34971576,web,2019-11-26 02:56:46.146,2019-11-26 02:57:28.958,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6910,34974020,web,2019-11-26 02:56:46.155,2019-11-26 02:56:47.275,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6911,34971496,app,2019-11-26 02:56:46.156,2019-11-26 02:57:54.604,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.115825653076,20.800281524658
6912,34971383,app,2019-11-26 02:56:46.157,2019-11-26 02:57:46.157,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6913,34971578,web,2019-11-26 02:56:46.159,2019-11-26 03:01:26.965,True,False,9.0,mkd,85,skopje,42.0006,21.4663,,
6914,34971581,web,2019-11-26 02:56:46.186,2019-11-26 02:57:15.725,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6915,34971583,web,2019-11-26 02:56:46.190,2019-11-26 02:57:15.236,True,False,1.0,alb,10,shkoder,42.0707,19.517,,
6916,34974026,web,2019-11-26 02:56:46.201,2019-11-26 02:58:20.332,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6917,34971585,web,2019-11-26 02:56:46.207,2019-11-26 02:59:32.292,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6918,34974031,web,2019-11-26 02:56:46.215,2019-11-26 02:59:08.702,True,False,8.0,srb,25,pristina,42.6727,21.1639,,
6919,34971510,app,2019-11-26 02:56:46.215,2019-11-26 02:57:48.713,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.1841027,20.6699333
6920,34971588,web,2019-11-26 02:56:46.219,2019-11-26 02:57:31.885,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6921,34971501,app,2019-11-26 02:56:46.228,2019-11-26 02:57:47.794,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.1196904,20.8043331
6922,34971589,web,2019-11-26 02:56:46.230,2019-11-26 02:56:57.070,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6923,34971591,web,2019-11-26 02:56:46.235,2019-11-26 02:57:51.925,True,False,12.0,mkd,85,skopje,42.0006,21.4663,,
6924,34971521,app,2019-11-26 02:56:46.235,2019-11-26 02:57:48.616,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.1130829,20.8138312
6925,34974036,web,2019-11-26 02:56:46.240,2019-11-26 02:57:11.023,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6926,34974039,web,2019-11-26 02:56:46.251,2019-11-26 02:56:48.270,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6927,34974040,web,2019-11-26 02:56:46.253,2019-11-26 03:01:26.965,True,False,9.0,alb,11,tirana,41.3311,19.8318,,
6928,34974042,web,2019-11-26 02:56:46.258,2019-11-26 02:57:53.073,True,False,2.0,grc,i,athens,37.98908,23.73204,,
6929,34971593,web,2019-11-26 02:56:46.261,2019-11-26 02:56:53.936,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6930,34971377,app,2019-11-26 02:56:46.267,2019-11-26 02:57:47.307,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.9879098,21.4512246
6931,34971382,app,2019-11-26 02:56:46.268,2019-11-26 02:57:48.698,True,False,4.0,alb,11,tirana,41.3311,19.8318,42.6542968985645,18.0717765951734
6932,34974045,web,2019-11-26 02:56:46.270,2019-11-26 02:57:06.607,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6933,34971595,web,2019-11-26 02:56:46.271,2019-11-26 02:56:52.102,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
6934,34971597,web,2019-11-26 02:56:46.279,2019-11-26 02:57:40.362,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6935,34974047,web,2019-11-26 02:56:46.280,2019-11-26 02:57:34.247,True,False,8.0,mkd,85,skopje,42.0006,21.4663,,
6936,34971489,app,2019-11-26 02:56:46.284,2019-11-26 02:57:46.284,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6937,34974049,web,2019-11-26 02:56:46.292,2019-11-26 02:58:20.332,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6938,34971486,app,2019-11-26 02:56:46.296,2019-11-26 02:57:46.296,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6939,34974054,web,2019-11-26 02:56:46.313,2019-11-26 03:00:01.965,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
6940,34971384,app,2019-11-26 02:56:46.314,2019-11-26 02:57:53.377,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.31884765625,19.7921390533447
6941,34971535,app,2019-11-26 02:56:46.327,2019-11-26 02:57:49.383,True,False,2.0,usa,wa,bellevue,47.61457,-122.16836,,
6942,34971533,app,2019-11-26 02:56:46.327,2019-11-26 02:57:56.188,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3314945,19.8202622
6943,34971389,app,2019-11-26 02:56:46.328,2019-11-26 02:57:46.402,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6944,34971488,app,2019-11-26 02:56:46.336,2019-11-26 02:57:46.397,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.98659909,21.45730752
6945,34971601,web,2019-11-26 02:56:46.337,2019-11-26 02:57:12.702,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6946,34971603,web,2019-11-26 02:56:46.341,2019-11-26 03:01:26.965,True,False,5.0,mkd,85,skopje,42.0006,21.4663,,
6947,34971604,web,2019-11-26 02:56:46.353,2019-11-26 02:58:18.892,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
6948,34971542,app,2019-11-26 02:56:46.353,2019-11-26 02:57:48.801,True,False,2.0,bih,bih,sarajevo,43.85643,18.41342,43.3404693603516,17.8163242340088
6949,34974060,web,2019-11-26 02:56:46.363,2019-11-26 02:57:34.821,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
6950,34971605,web,2019-11-26 02:56:46.364,2019-11-26 02:57:14.554,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6951,34971606,web,2019-11-26 02:56:46.371,2019-11-26 02:56:54.102,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6952,34971532,app,2019-11-26 02:56:46.374,2019-11-26 02:57:46.561,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.9904216975268,21.4147867766061
6953,34971608,web,2019-11-26 02:56:46.379,2019-11-26 02:57:17.898,True,False,7.0,alb,11,tirana,41.3311,19.8318,,
6954,34974061,web,2019-11-26 02:56:46.382,2019-11-26 02:56:54.205,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6955,34974063,web,2019-11-26 02:56:46.392,2019-11-26 02:56:46.908,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6956,34971517,app,2019-11-26 02:56:46.395,2019-11-26 02:58:10.738,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
6957,34971610,web,2019-11-26 02:56:46.397,2019-11-26 02:56:59.878,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6958,34971647,app,2019-11-26 02:56:46.401,2019-11-26 02:57:46.401,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6959,34971499,app,2019-11-26 02:56:46.401,2019-11-26 02:57:48.093,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
6960,34971493,app,2019-11-26 02:56:46.432,2019-11-26 02:57:47.534,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6961,34971617,web,2019-11-26 02:56:46.439,2019-11-26 02:56:53.063,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6962,34971512,app,2019-11-26 02:56:46.459,2019-11-26 02:57:49.008,True,False,3.0,mne,16,podgorica,42.44111,19.26361,44.6203765869141,18.446683883667
6963,34974070,web,2019-11-26 02:56:46.466,2019-11-26 02:59:25.018,True,False,8.0,alb,11,tirana,41.3311,19.8318,,
6964,34974073,web,2019-11-26 02:56:46.485,2019-11-26 02:57:35.008,True,False,1.0,bih,bih,sarajevo,43.85643,18.41342,,
6965,34971504,app,2019-11-26 02:56:46.488,2019-11-26 02:57:48.255,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.3268211,19.8026789
6966,34971622,web,2019-11-26 02:56:46.498,2019-11-26 02:56:54.243,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6967,34974076,web,2019-11-26 02:56:46.501,2019-11-26 02:57:32.990,True,False,3.0,mkd,83,stip,41.75,22.2,,
6968,34974077,web,2019-11-26 02:56:46.505,2019-11-26 02:57:14.057,True,False,1.0,mkd,36,kavadarci,41.43711,22.00526,,
6969,34974079,web,2019-11-26 02:56:46.507,2019-11-26 02:56:57.776,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
6970,34974080,web,2019-11-26 02:56:46.517,2019-11-26 02:57:00.765,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6971,34971623,web,2019-11-26 02:56:46.519,2019-11-26 02:58:44.659,True,False,5.0,mkd,85,skopje,42.0006,21.4663,,
6972,34974081,web,2019-11-26 02:56:46.529,2019-11-26 02:56:49.352,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6973,34971624,web,2019-11-26 02:56:46.539,2019-11-26 02:56:51.749,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6974,34974082,web,2019-11-26 02:56:46.547,2019-11-26 02:57:10.591,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6975,34971653,app,2019-11-26 02:56:46.548,2019-11-26 02:57:46.548,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
6976,34971531,app,2019-11-26 02:56:46.552,2019-11-26 02:57:46.552,True,False,1.0,mne,21,crna gora,43.2102,19.0043,,
6977,34971651,app,2019-11-26 02:56:46.553,2019-11-26 02:57:47.000,True,False,2.0,bih,bih,mostar,43.34029,17.80834,40.6198060761063,20.779711047219
6978,34971631,web,2019-11-26 02:56:46.572,2019-11-26 02:56:51.105,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6979,34974084,web,2019-11-26 02:56:46.575,2019-11-26 02:56:58.994,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6980,34974085,web,2019-11-26 02:56:46.584,2019-11-26 02:56:57.192,True,False,1.0,svk,bl,bratislava,48.1453,17.13791,,
6981,34971527,app,2019-11-26 02:56:46.588,2019-11-26 02:57:50.656,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
6982,34971525,app,2019-11-26 02:56:46.591,2019-11-26 02:57:47.169,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
6983,34974090,web,2019-11-26 02:56:46.603,2019-11-26 02:57:01.554,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6984,34971657,app,2019-11-26 02:56:46.608,2019-11-26 02:57:54.375,True,False,3.0,mkd,04,bitola,41.0328,21.34029,41.3277875012436,19.8046145662148
6985,34974091,web,2019-11-26 02:56:46.613,2019-11-26 03:01:12.164,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
6986,34974094,web,2019-11-26 02:56:46.622,2019-11-26 02:56:55.807,True,False,1.0,mkd,83,stip,41.75,22.2,,
6987,34971636,web,2019-11-26 02:56:46.633,2019-11-26 02:56:48.821,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6988,34974096,web,2019-11-26 02:56:46.642,2019-11-26 02:56:58.839,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6989,34971638,web,2019-11-26 02:56:46.645,2019-11-26 02:59:37.863,True,False,15.0,mkd,85,skopje,42.0006,21.4663,,
6990,34971656,app,2019-11-26 02:56:46.645,2019-11-26 02:57:48.074,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.3365266731995,19.8105675525371
6991,34971522,app,2019-11-26 02:56:46.647,2019-11-26 02:57:47.612,True,False,2.0,mkd,58,ohrid,41.116943,20.801666,41.973148345947,21.546306610107
6992,34971523,app,2019-11-26 02:56:46.649,2019-11-26 02:57:46.649,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6993,34971640,web,2019-11-26 02:56:46.651,2019-11-26 02:56:54.746,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6994,34974097,web,2019-11-26 02:56:46.657,2019-11-26 03:01:26.965,True,False,5.0,bih,bih,sarajevo,43.85643,18.41342,,
6995,34971643,web,2019-11-26 02:56:46.663,2019-11-26 02:56:55.540,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
6996,34971642,web,2019-11-26 02:56:46.663,2019-11-26 02:56:54.188,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
6997,34971544,app,2019-11-26 02:56:46.664,2019-11-26 02:59:03.823,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.1085548400879,20.0859985351562
6998,34971546,app,2019-11-26 02:56:46.665,2019-11-26 02:58:06.708,True,False,5.0,mkd,85,skopje,42.0006,21.4663,41.0903379202903,21.0168596771446
6999,34971551,app,2019-11-26 02:56:46.671,2019-11-26 02:57:46.776,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.9951699,21.4152281
7000,34971520,app,2019-11-26 02:56:46.671,2019-11-26 02:57:47.632,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3472715,19.8205981
7001,34974100,web,2019-11-26 02:56:46.673,2019-11-26 02:57:51.786,True,False,7.0,mkd,85,skopje,42.0006,21.4663,,
7002,34971692,web,2019-11-26 02:56:46.675,2019-11-26 02:57:23.769,True,False,5.0,mkd,85,skopje,42.0006,21.4663,,
7003,34971528,app,2019-11-26 02:56:46.679,2019-11-26 02:57:54.868,True,False,3.0,mne,16,podgorica,42.44111,19.26361,41.124078,20.812261
7004,34971529,app,2019-11-26 02:56:46.683,2019-11-26 02:57:49.035,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
7005,34971534,app,2019-11-26 02:56:46.686,2019-11-26 03:00:30.956,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.3224762635125,19.7941460552077
7006,34971536,app,2019-11-26 02:56:46.695,2019-11-26 02:57:47.470,True,False,2.0,mne,16,podgorica,42.44111,19.26361,43.8397453,18.3206933
7007,34971697,web,2019-11-26 02:56:46.714,2019-11-26 03:02:03.185,False,False,8.0,mkd,85,skopje,42.0006,21.4663,,
7008,34971554,app,2019-11-26 02:56:46.715,2019-11-26 02:59:31.782,True,False,6.0,alb,11,tirana,41.3311,19.8318,41.9880124472314,21.4261843831328
7009,34971555,app,2019-11-26 02:56:46.724,2019-11-26 02:57:48.012,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
7010,34971699,web,2019-11-26 02:56:46.726,2019-11-26 02:56:56.204,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
7011,34971539,app,2019-11-26 02:56:46.726,2019-11-26 02:57:47.456,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.9790183,21.4457867
7012,34971700,web,2019-11-26 02:56:46.727,2019-11-26 03:01:54.530,True,False,14.0,mkd,85,skopje,42.0006,21.4663,,
7013,34971550,app,2019-11-26 02:56:46.729,2019-11-26 02:57:49.702,True,False,2.0,srb,25,pristina,42.6727,21.1639,,
7014,34971524,app,2019-11-26 02:56:46.729,2019-11-26 02:57:46.729,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.5568368,20.7577453
7015,34974111,web,2019-11-26 02:56:46.733,2019-11-26 02:56:49.766,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7016,34971703,web,2019-11-26 02:56:46.743,2019-11-26 03:01:26.965,True,False,11.0,mne,16,podgorica,42.44111,19.26361,,
7017,34971558,app,2019-11-26 02:56:46.746,2019-11-26 02:57:49.344,True,False,3.0,mkd,85,skopje,42.0006,21.4663,40.620918273926,20.775522232056
7018,34971540,app,2019-11-26 02:56:46.747,2019-11-26 03:00:24.191,True,False,5.0,alb,11,tirana,41.3311,19.8318,41.3461691,19.8300469
7019,34971706,web,2019-11-26 02:56:46.767,2019-11-26 02:58:31.913,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7020,34971790,app,2019-11-26 02:56:46.770,2019-11-26 02:57:46.770,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3294065156572,19.7813531828429
7021,34971710,web,2019-11-26 02:56:46.780,2019-11-26 02:56:49.945,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7022,34974113,web,2019-11-26 02:56:46.781,2019-11-26 02:56:50.943,True,False,1.0,srb,00,novi beograd,44.8056,20.4242,,
7023,34974116,web,2019-11-26 02:56:46.791,2019-11-26 02:57:16.250,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7024,34971712,web,2019-11-26 02:56:46.791,2019-11-26 02:57:32.042,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7025,34971713,web,2019-11-26 02:56:46.795,2019-11-26 03:03:13.751,False,False,11.0,mkd,85,skopje,42.0006,21.4663,,
7026,34971538,app,2019-11-26 02:56:46.807,2019-11-26 02:57:46.807,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7027,34971716,web,2019-11-26 02:56:46.808,2019-11-26 02:57:06.529,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7028,34971541,app,2019-11-26 02:56:46.810,2019-11-26 02:57:49.743,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.509674072266,20.959589004517
7029,34971553,app,2019-11-26 02:56:46.813,2019-11-26 02:57:53.643,True,False,2.0,alb,11,tirana,41.3311,19.8318,40.4603471,19.4805281
7030,34971559,app,2019-11-26 02:56:46.823,2019-11-26 02:57:50.569,True,False,4.0,ita,mi,milan,45.47271,9.18716,41.3123534,19.8010448
7031,34971548,app,2019-11-26 02:56:46.827,2019-11-26 02:57:47.750,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3257011779255,19.7938578408022
7032,34971672,app,2019-11-26 02:56:46.829,2019-11-26 02:57:53.369,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.3184853375805,19.773580808751
7033,34971719,web,2019-11-26 02:56:46.837,2019-11-26 02:57:11.817,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7034,34974122,web,2019-11-26 02:56:46.838,2019-11-26 02:56:53.302,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7035,34971557,app,2019-11-26 02:56:46.842,2019-11-26 02:57:49.341,True,False,3.0,grc,i,athens,37.98908,23.73204,40.7288716891924,19.5530135391456
7036,34971721,web,2019-11-26 02:56:46.844,2019-11-26 03:01:26.965,True,False,6.0,mkd,85,skopje,42.0006,21.4663,,
7037,34971675,app,2019-11-26 02:56:46.851,2019-11-26 02:58:08.475,True,False,2.0,alb,11,tirana,41.3311,19.8318,44.0548439025879,17.450532913208
7038,34974124,web,2019-11-26 02:56:46.877,2019-11-26 03:01:25.395,True,False,4.0,mkd,85,skopje,42.0006,21.4663,,
7039,34971681,app,2019-11-26 02:56:46.878,2019-11-26 02:57:52.857,True,False,2.0,srb,25,pristina,42.6727,21.1639,,
7040,34974125,web,2019-11-26 02:56:46.884,2019-11-26 02:57:05.839,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
7041,34971545,app,2019-11-26 02:56:46.885,2019-11-26 02:57:47.450,True,False,2.0,mne,16,podgorica,42.44111,19.26361,41.4732808,20.1293026
7042,34971663,app,2019-11-26 02:56:46.891,2019-11-26 02:57:48.164,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
7043,34971654,app,2019-11-26 02:56:46.891,2019-11-26 02:57:49.346,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.5163922,19.7887461
7044,34971729,web,2019-11-26 02:56:46.901,2019-11-26 03:00:09.651,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
7045,34974126,web,2019-11-26 02:56:46.902,2019-11-26 03:01:26.965,False,False,5.0,mkd,85,skopje,42.0006,21.4663,,
7046,34974129,web,2019-11-26 02:56:46.913,2019-11-26 02:57:15.981,True,False,1.0,srb,25,pristina,42.6727,21.1639,,
7047,34974130,web,2019-11-26 02:56:46.915,2019-11-26 03:00:09.651,True,False,2.0,srb,25,pristina,42.6727,21.1639,,
7048,34971733,web,2019-11-26 02:56:46.918,2019-11-26 02:59:00.436,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
7049,34974134,web,2019-11-26 02:56:46.926,2019-11-26 02:56:58.036,True,False,1.0,mkd,76,tetovo,42.00864,20.97416,,
